1690814874;3.4
1690814879;4.6
1690814884;3.5
1690814889;4.5
1690814894;4.9
1690814899;4.1
1690814904;3.5
1690814909;4.3
1690814914;3.6
1690814919;4.4
1690814924;4.2
1690814929;3.7
1690814934;3.5
1690814939;4.7
1690814944;3.7
1690814949;4.1
1690814954;4.4
1690814959;3.3
1690814964;3.6
1690814969;4.0
1690814974;3.5
1690814979;7.4
1690814984;4.4
1690814989;3.7
1690814994;3.6
1690814999;4.8
1690815004;3.2
1690815009;4.2
1690815014;4.9
1690815019;4.4
1690815024;3.8
1690815029;4.7
1690815034;4.9
1690815039;4.7
1690815044;4.6
1690815049;3.9
1690815054;3.9
1690815059;4.6
1690815064;3.9
1690815069;4.2
1690815074;4.9
1690815079;4.3
1690815084;3.6
1690815089;4.4
1690815094;3.4
1690815099;7.6
1690815104;4.7
1690815109;3.7
1690815114;3.6
1690815119;4.4
1690815124;3.6
1690815129;4.1
1690815134;8.3
1690815139;4.0
1690815144;3.7
1690815149;4.6
1690815154;3.6
1690815159;4.7
1690815164;4.5
1690815169;4.0
1690815174;3.7
1690815179;4.7
1690815184;3.8
1690815190;3.9
1690815195;5.2
1690815200;3.9
1690815205;3.7
1690815210;4.9
1690815215;3.8
1690815220;7.4
1690815225;4.6
1690815230;3.8
1690815235;4.3
1690815240;5.0
1690815245;4.4
1690815250;5.3
1690815255;5.4
1690815260;4.0
1690815265;3.4
1690815270;4.7
1690815275;3.5
1690815280;4.3
1690815285;4.5
1690815290;3.6
1690815295;3.7
1690815300;4.6
1690815305;3.6
1690815310;4.0
1690815315;4.8
1690815320;3.7
1690815325;3.6
1690815330;4.6
1690815335;3.5
1690815340;7.4
1690815345;5.4
1690815350;3.7
1690815355;4.9
1690815360;5.2
1690815365;3.5
1690815370;4.3
1690815375;5.3
1690815380;4.3
1690815385;4.0
1690815390;4.5
1690815395;3.6
1690815400;4.9
1690815405;4.6
1690815410;3.8
1690815415;3.7
1690815420;5.0
1690815425;3.7
1690815430;4.3
1690815435;5.0
1690815440;3.7
1690815445;4.0
1690815450;5.0
1690815455;3.6
1690815460;7.4
1690815465;8.9
1690815470;3.6
1690815475;4.4
1690815480;4.8
1690815485;5.7
1690815490;4.0
1690815495;5.1
1690815500;3.8
1690815505;3.7
1690815510;4.6
1690815515;3.5
1690815520;5.3
1690815525;4.2
1690815530;3.5
1690815535;4.3
1690815540;4.0
1690815545;3.6
1690815550;4.7
1690815555;4.7
1690815560;3.6
1690815565;4.3
1690815570;4.6
1690815575;3.7
1690815580;8.1
1690815585;4.0
1690815590;3.9
1690815595;4.9
1690815600;4.0
1690815605;3.6
1690815610;5.0
1690815615;4.6
1690815620;3.8
1690815625;4.3
1690815630;4.0
1690815635;3.9
1690815640;4.8
1690815645;4.0
1690815650;3.7
1690815655;4.5
1690815660;3.6
1690815665;4.1
1690815670;4.8
1690815675;4.9
1690815680;3.8
1690815685;3.9
1690815690;3.9
1690815695;3.9
1690815700;7.8
1690815705;4.6
1690815710;3.6
1690815715;4.5
1690815720;3.9
1690815725;3.7
1690815730;5.0
1690815735;4.7
1690815740;4.0
1690815745;4.4
1690815750;4.1
1690815755;3.7
1690815760;4.6
1690815765;5.0
1690815770;3.7
1690815775;4.2
1690815780;3.9
1690815785;4.0
1690815790;6.0
1690815795;7.1
1690815800;3.7
1690815805;3.8
1690815810;3.8
1690815815;3.8
1690815820;7.7
1690815825;4.5
1690815830;3.4
1690815835;4.3
1690815840;4.0
1690815845;3.9
1690815850;4.3
1690815855;4.7
1690815860;3.6
1690815865;4.0
1690815870;4.1
1690815875;3.8
1690815880;4.4
1690815885;4.7
1690815890;6.0
1690815895;4.6
1690815900;5.7
1690815905;4.7
1690815910;5.0
1690815915;5.5
1690815920;4.6
1690815925;4.7
1690815930;4.5
1690815935;3.7
1690815940;6.4
1690815945;5.8
1690815950;3.9
1690815955;4.8
1690815960;4.0
1690815965;4.0
1690815970;4.9
1690815975;5.1
1690815980;3.7
1690815985;5.2
1690815990;4.1
1690815995;3.8
1690816000;4.5
1690816005;4.2
1690816010;3.8
1690816015;4.6
1690816020;3.9
1690816025;3.4
1690816030;6.0
1690816035;6.9
1690816040;3.9
1690816045;4.1
1690816050;4.1
1690816055;3.8
1690816060;4.8
1690816065;4.0
1690816070;3.7
1690816075;4.7
1690816080;4.3
1690816085;4.2
1690816090;5.0
1690816095;4.6
1690816100;4.2
1690816105;4.5
1690816110;3.9
1690816115;3.9
1690816120;5.0
1690816125;8.2
1690816130;3.7
1690816135;4.9
1690816140;9.0
1690816145;5.1
1690816150;4.9
1690816155;4.7
1690816160;3.7
1690816165;4.5
1690816170;3.9
1690816176;4.1
1690816181;4.1
1690816186;4.5
1690816191;3.8
1690816196;4.3
1690816201;4.1
1690816206;3.6
1690816211;4.7
1690816216;8.3
1690816221;3.9
1690816226;4.6
1690816231;3.4
1690816236;3.6
1690816241;4.6
1690816246;4.1
1690816251;3.5
1690816256;4.6
1690816261;4.2
1690816266;4.1
1690816271;4.6
1690816276;4.6
1690816281;3.6
1690816286;4.3
1690816291;3.5
1690816296;3.9
1690816301;4.5
1690816306;8.2
1690816311;3.9
1690816316;4.6
1690816321;3.9
1690816326;4.0
1690816331;5.2
1690816336;4.7
1690816341;3.7
1690816346;4.6
1690816351;3.8
1690816356;3.9
1690816361;4.5
1690816366;4.3
1690816371;3.9
1690816376;4.6
1690816381;4.0
1690816386;3.8
1690816391;4.7
1690816400;8.6
1690816405;3.2
1690816410;4.7
1690816415;3.9
1690816420;5.8
1690816425;4.9
1690816430;4.3
1690816435;3.9
1690816580;12.2
1690816585;5.1
1690816590;3.8
1690816595;5.7
1690816600;4.7
1690816609;8.9
1690816614;6.9
1690816619;4.7
1690816624;3.9
1690816629;3.8
1690816634;5.6
1690816639;4.7
1690816644;3.9
1690816649;4.5
1690816654;3.6
1690816659;4.0
1690816664;8.5
1690816669;3.9
1690816674;3.7
1690816679;4.4
1690816684;3.5
1690816689;3.6
1690816694;5.4
1690816699;4.2
1690816704;3.4
1690816709;4.5
1690816714;3.4
1690816719;3.9
1690816724;4.8
1690816729;3.6
1690816734;3.5
1690816739;4.5
1690816744;3.7
1690816749;3.6
1690816754;8.8
1690816759;4.2
1690816764;3.5
1690816769;4.6
1690816774;3.5
1690816779;4.0
1690816784;4.5
1690816789;3.8
1690816794;3.9
1690816799;4.6
1690816804;3.6
1690816809;3.2
1690816814;5.4
1690816820;4.2
1690816825;3.6
1690816830;10.0
1690816835;3.6
1690816840;3.7
1690816845;8.5
1690816850;3.7
1690816855;3.2
1690816860;4.4
1690816865;3.5
1690816870;3.8
1690816875;5.3
1690816880;3.9
1690816885;3.6
1690816890;4.4
1690816895;3.5
1690816900;3.8
1690816905;4.3
1690816910;3.7
1690816915;3.6
1690816920;4.5
1690816925;3.7
1690816930;3.9
1690816935;9.7
1690816940;4.1
1690816945;3.7
1690816950;4.4
1690816955;3.6
1690816960;3.5
1690816965;4.9
1690816970;3.9
1690816975;3.8
1690816980;4.3
1690816985;3.8
1690816990;3.6
1690816995;5.6
1690817000;3.8
1690817005;3.7
1690817010;4.8
1690817015;3.6
1690817020;3.6
1690817025;8.3
1690817030;4.3
1690817035;3.7
1690817040;4.5
1690817045;3.6
1690817050;3.4
1690817055;5.8
1690817060;4.1
1690817065;3.9
1690817070;4.5
1690817075;3.4
1690817080;3.5
1690817085;5.1
1690817090;3.8
1690817095;3.7
1690817100;4.2
1690817105;3.7
1690817110;3.5
1690817115;7.6
1690817120;6.0
1690817125;3.9
1690817130;4.6
1690817135;3.7
1690817140;3.8
1690817145;5.1
1690817150;3.9
1690817155;3.9
1690817160;10.2
1690817165;5.7
1690817170;4.2
1690817175;5.5
1690817180;4.2
1690817185;4.5
1690817190;4.0
1690817195;3.2
1690817200;4.2
1690817205;5.1
1690817210;6.9
1690817215;4.6
1690817220;3.8
1690817225;3.7
1690817230;4.3
1690817235;4.9
1690817240;4.1
1690817245;4.4
1690817250;4.0
1690817255;3.8
1690817260;4.1
1690817265;4.0
1690817270;4.3
1690817275;4.4
1690817280;3.9
1690817285;3.7
1690817290;4.0
1690817295;4.3
1690817300;8.0
1690817305;4.6
1690817310;4.1
1690817315;3.7
1690817320;4.6
1690817325;4.0
1690817330;4.5
1690817335;4.2
1690817340;3.9
1690817345;3.7
1690817350;4.3
1690817355;4.5
1690817360;4.5
1690817365;4.1
1690817370;3.9
1690817375;3.9
1690817380;4.1
1690817385;3.7
1690817390;8.0
1690817395;3.9
1690817400;3.8
1690817405;3.7
1690817410;4.6
1690817415;4.2
1690817420;4.5
1690817425;4.4
1690817430;4.0
1690817435;3.5
1690817440;4.5
1690817445;4.0
1690817450;4.2
1690817455;4.6
1690817460;3.9
1690817465;3.5
1690817470;4.1
1690817475;4.5
1690817480;12.0
1690817485;4.4
1690817490;4.0
1690817495;4.0
1690817500;3.9
1690817505;4.2
1690817510;4.1
1690817515;4.7
1690817520;4.0
1690817525;3.9
1690817530;4.5
1690817535;4.5
1690817540;4.3
1690817545;4.7
1690817550;4.5
1690817555;3.8
1690817560;4.5
1690817565;4.1
1690817570;7.7
1690817575;4.5
1690817580;3.9
1690817585;3.8
1690817590;4.0
1690817595;4.5
1690817600;4.4
1690817605;4.6
1690817610;4.1
1690817615;3.9
1690817620;4.5
1690817625;4.2
1690817630;4.1
1690817635;4.5
1690817640;4.0
1690817645;3.6
1690817650;4.6
1690817655;4.2
1690817660;9.0
1690817665;4.8
1690817670;4.2
1690817675;4.0
1690817680;4.2
1690817685;3.9
1690817690;4.1
1690817695;4.8
1690817700;3.8
1690817705;3.5
1690817710;4.5
1690817715;4.4
1690817720;4.4
1690817725;4.7
1690817730;3.7
1690817735;4.4
1690817740;4.6
1690817745;3.8
1690817750;7.8
1690817755;4.8
1690817760;3.8
1690817765;3.8
1690817770;4.3
1690817775;4.5
1690817780;4.1
1690817786;5.0
1690817791;4.0
1690817796;3.7
1690817801;4.6
1690817806;3.7
1690817811;4.0
1690817816;4.8
1690817821;3.5
1690817826;3.5
1690817831;4.9
1690817836;9.7
1690817841;9.6
1690817846;4.7
1690817851;3.7
1690817856;3.8
1690817861;4.3
1690817866;3.6
1690817871;3.8
1690817876;5.0
1690817881;3.6
1690817886;3.5
1690817891;4.8
1690817896;3.9
1690817901;4.3
1690817906;4.8
1690817911;3.5
1690817916;3.7
1690817921;4.3
1690817926;3.3
1690817931;7.7
1690817936;4.7
1690817941;3.6
1690817946;3.1
1690817951;4.7
1690817956;4.1
1690817961;4.1
1690817966;4.9
1690817971;3.4
1690817976;3.8
1690817981;4.3
1690817986;3.7
1690817991;4.2
1690817996;4.8
1690818001;3.9
1690818006;3.6
1690818011;4.7
1690818016;3.8
1690818021;8.3
1690818026;5.0
1690818031;3.7
1690818036;4.0
1690818041;4.5
1690818046;3.7
1690818051;4.0
1690818056;4.8
1690818061;3.6
1690818066;3.4
1690818071;4.8
1690818076;4.0
1690818081;4.5
1690818086;4.8
1690818091;3.8
1690818096;3.7
1690818101;4.7
1690818106;3.7
1690818111;7.7
1690818116;4.9
1690818121;3.7
1690818126;3.6
1690818131;4.5
1690818136;4.2
1690818141;4.6
1690818146;4.8
1690818151;3.7
1690818156;3.9
1690818161;4.6
1690818166;3.8
1690818171;4.0
1690818176;4.9
1690818181;3.8
1690818186;3.4
1690818191;7.9
1690818196;6.6
1690818201;7.7
1690818206;5.0
1690818211;3.9
1690818216;3.9
1690818221;4.7
1690818226;3.7
1690818231;4.0
1690818236;4.7
1690818241;4.0
1690818246;3.8
1690818251;4.8
1690818256;3.8
1690818261;4.2
1690818266;4.3
1690818271;4.2
1690818276;3.9
1690818281;4.5
1690818286;3.7
1690818291;7.9
1690818296;4.8
1690818301;4.0
1690818306;3.3
1690818311;5.3
1690818316;4.0
1690818321;4.1
1690818326;4.4
1690818331;4.0
1690818336;3.7
1690818341;4.7
1690818346;3.8
1690818351;4.0
1690818356;4.4
1690818361;3.8
1690818366;3.8
1690818371;4.9
1690818376;3.8
1690818381;8.4
1690818386;4.4
1690818391;3.9
1690818396;3.6
1690818401;4.5
1690818406;3.9
1690818411;4.0
1690818416;4.8
1690818421;4.1
1690818426;3.7
1690818431;4.6
1690818436;3.8
1690818441;4.3
1690818446;4.6
1690818451;3.9
1690818456;3.5
1690818461;4.7
1690818466;3.8
1690818471;7.5
1690818476;5.0
1690818481;4.0
1690818486;3.6
1690818491;5.2
1690818496;3.9
1690818501;4.6
1690818506;4.6
1690818511;4.0
1690818516;3.6
1690818521;4.1
1690818526;3.8
1690818531;4.0
1690818536;7.9
1690818541;4.0
1690818546;3.7
1690818551;4.8
1690818556;3.5
1690818561;6.6
1690818566;6.3
1690818571;4.0
1690818576;3.8
1690818581;4.8
1690818586;3.4
1690818591;4.5
1690818596;4.6
1690818601;3.9
1690818606;3.8
1690818611;4.8
1690818616;3.6
1690818621;4.3
1690818626;4.5
1690818631;4.0
1690818636;3.9
1690818641;4.7
1690818646;3.4
1690818651;5.4
1690818656;7.5
1690818661;3.8
1690818666;3.9
1690818671;4.7
1690818676;3.7
1690818681;4.2
1690818686;4.6
1690818691;3.8
1690818696;3.5
1690818701;4.7
1690818706;3.6
1690818711;4.2
1690818716;4.6
1690818721;3.9
1690818726;3.7
1690818731;4.8
1690818736;3.7
1690818741;4.0
1690818746;8.8
1690818751;4.0
1690818756;4.0
1690818762;4.6
1690818767;4.0
1690818772;3.8
1690818777;5.1
1690818782;4.1
1690818787;3.9
1690818792;4.6
1690818797;3.5
1690818802;3.6
1690818807;5.1
1690818812;3.9
1690818817;3.9
1690818822;4.8
1690818827;3.6
1690818832;3.6
1690818837;8.8
1690818842;3.7
1690818847;3.7
1690818852;5.3
1690818857;3.6
1690818862;3.6
1690818867;7.9
1690818872;7.2
1690818877;3.7
1690818882;4.4
1690818887;3.4
1690818892;3.8
1690818897;4.6
1690818902;4.0
1690818907;3.6
1690818912;4.7
1690818917;3.7
1690818922;3.8
1690818927;24.7
1690818932;16.9
1690818937;3.8
1690818942;4.3
1690818947;3.5
1690818952;3.9
1690818957;5.1
1690818962;3.7
1690818967;4.0
1690818972;4.7
1690818977;3.8
1690818982;3.7
1690818987;5.3
1690818992;3.8
1690818997;4.1
1690819002;4.3
1690819007;3.6
1690819012;3.8
1690819017;4.8
1690819022;3.6
1690819027;3.7
1690819032;4.8
1690819037;3.8
1690819042;3.7
1690819047;5.6
1690819052;3.7
1690819057;4.0
1690819062;4.4
1690819067;3.9
1690819072;3.7
1690819077;5.0
1690819082;3.8
1690819087;4.0
1690819092;4.7
1690819097;3.7
1690819102;3.6
1690819107;5.3
1690819112;3.8
1690819117;4.0
1690819122;4.7
1690819127;3.6
1690819132;3.7
1690819137;5.0
1690819142;3.2
1690819147;3.8
1690819152;4.9
1690819157;3.7
1690819162;3.6
1690819167;5.5
1690819172;3.7
1690819177;4.2
1690819182;4.5
1690819187;3.7
1690819192;3.9
1690819197;5.2
1690819202;3.5
1690819207;4.0
1690819212;7.5
1690819217;3.9
1690819222;3.8
1690819227;4.9
1690819232;3.6
1690819237;3.9
1690819242;4.8
1690819247;3.6
1690819252;3.4
1690819257;5.2
1690819262;3.9
1690819267;3.6
1690819272;4.8
1690819277;3.9
1690819282;4.0
1690819287;5.4
1690819292;3.7
1690819297;4.2
1690819302;4.5
1690819307;3.6
1690819312;3.8
1690819317;5.0
1690819322;3.4
1690819327;4.1
1690819332;4.8
1690819337;4.1
1690819342;3.5
1690819347;5.0
1690819352;3.6
1690819357;4.1
1690819362;4.6
1690819367;3.6
1690819372;3.6
1690819377;4.8
1690819382;3.5
1690819387;3.8
1690819392;5.1
1690819397;3.7
1690819402;3.8
1690819407;5.1
1690819412;3.6
1690819417;4.0
1690819422;8.6
1690819427;3.5
1690819432;3.7
1690819437;5.0
1690819442;3.5
1690819447;4.0
1690819452;4.8
1690819457;3.8
1690819462;3.7
1690819467;5.4
1690819472;4.0
1690819477;4.0
1690819482;4.6
1690819487;3.7
1690819492;3.7
1690819497;5.0
1690819502;3.5
1690819507;3.9
1690819512;5.0
1690819517;3.4
1690819522;3.5
1690819527;8.1
1690819532;3.8
1690819537;4.0
1690819542;4.7
1690819547;3.6
1690819552;3.5
1690819557;5.0
1690819562;3.8
1690819567;4.1
1690819572;4.9
1690819577;3.8
1690819582;3.9
1690819587;5.3
1690819592;3.9
1690819597;4.2
1690819602;4.7
1690819607;3.8
1690819612;3.7
1690819617;4.8
1690819622;3.6
1690819627;4.3
1690819632;4.9
1690819637;3.8
1690819642;3.8
1690819647;5.7
1690819652;4.0
1690819657;4.3
1690819662;4.9
1690819667;3.6
1690819672;3.7
1690819677;5.4
1690819682;4.1
1690819687;4.0
1690819693;5.0
1690819698;3.9
1690819703;3.7
1690819708;5.3
1690819713;4.4
1690819718;4.1
1690819723;5.1
1690819728;4.1
1690819733;4.0
1690819738;4.8
1690819743;4.0
1690819748;3.7
1690819753;5.0
1690819758;4.0
1690819763;3.7
1690819768;4.8
1690819773;4.0
1690819778;3.8
1690819783;4.7
1690819788;3.8
1690819793;3.8
1690819798;5.3
1690819803;3.8
1690819808;3.5
1690819813;5.2
1690819818;3.8
1690819823;4.0
1690819828;5.1
1690819833;3.8
1690819838;3.8
1690819843;5.0
1690819848;4.0
1690819853;3.6
1690819858;5.5
1690819863;3.8
1690819868;3.7
1690819873;5.2
1690819878;4.0
1690819883;4.0
1690819888;8.9
1690819893;3.9
1690819898;3.8
1690819903;5.0
1690819908;3.7
1690819913;3.9
1690819918;5.1
1690819923;3.7
1690819928;3.9
1690819933;5.3
1690819938;4.0
1690819943;3.7
1690819948;4.9
1690819953;4.0
1690819958;3.8
1690819963;5.1
1690819968;3.8
1690819973;3.8
1690819978;5.0
1690819983;3.7
1690819988;3.8
1690819993;5.6
1690819998;3.9
1690820003;3.6
1690820008;5.1
1690820013;4.1
1690820018;3.6
1690820023;4.9
1690820028;4.0
1690820033;4.0
1690820038;5.4
1690820043;3.7
1690820048;3.8
1690820053;5.3
1690820058;4.3
1690820063;3.9
1690820068;4.8
1690820073;3.7
1690820078;3.8
1690820083;4.9
1690820088;4.2
1690820093;3.8
1690820098;5.0
1690820103;3.3
1690820108;3.6
1690820113;5.0
1690820118;3.8
1690820123;3.7
1690820128;4.9
1690820133;3.8
1690820138;3.9
1690820143;4.9
1690820148;3.7
1690820153;3.8
1690820158;5.0
1690820163;4.0
1690820168;3.8
1690820173;5.3
1690820178;3.9
1690820183;3.8
1690820188;4.9
1690820193;3.8
1690820198;3.6
1690820203;5.1
1690820208;3.8
1690820213;3.7
1690820218;8.3
1690820223;3.7
1690820228;3.6
1690820233;5.0
1690820238;3.9
1690820243;3.8
1690820248;5.0
1690820253;3.6
1690820258;4.1
1690820263;5.0
1690820268;4.0
1690820273;3.8
1690820278;5.2
1690820283;3.8
1690820288;3.7
1690820293;5.1
1690820298;4.1
1690820303;3.7
1690820308;4.9
1690820313;3.9
1690820318;4.3
1690820323;5.1
1690820328;3.8
1690820333;3.8
1690820338;5.0
1690820343;3.8
1690820348;3.5
1690820353;4.8
1690820358;4.0
1690820363;3.7
1690820368;4.9
1690820373;4.3
1690820378;3.6
1690820383;5.2
1690820388;3.4
1690820393;3.9
1690820398;5.0
1690820403;3.7
1690820408;3.8
1690820413;5.3
1690820418;4.2
1690820423;3.9
1690820428;4.9
1690820433;4.1
1690820438;3.9
1690820443;4.8
1690820448;4.0
1690820453;3.8
1690820458;5.0
1690820463;3.5
1690820468;3.8
1690820473;5.6
1690820478;3.8
1690820483;3.8
1690820488;4.7
1690820493;3.9
1690820498;3.9
1690820503;4.9
1690820508;3.7
1690820513;3.7
1690820518;4.8
1690820523;4.1
1690820528;3.5
1690820533;9.1
1690820538;7.7
1690820543;3.7
1690820548;4.8
1690820553;4.3
1690820558;3.5
1690820563;5.0
1690820568;4.2
1690820573;3.9
1690820578;4.7
1690820583;4.7
1690820588;3.7
1690820593;4.9
1690820598;4.2
1690820603;4.0
1690820608;4.7
1690820613;4.5
1690820618;3.9
1690820623;4.7
1690820628;4.2
1690820633;3.7
1690820638;5.0
1690820643;4.1
1690820648;4.0
1690820653;4.9
1690820658;4.5
1690820664;3.9
1690820669;4.6
1690820674;4.2
1690820679;4.0
1690820684;4.7
1690820689;4.3
1690820694;3.7
1690820699;4.8
1690820704;4.2
1690820709;3.5
1690820714;4.7
1690820719;4.3
1690820724;3.8
1690820729;4.7
1690820734;4.1
1690820739;4.0
1690820744;4.6
1690820749;4.1
1690820754;3.8
1690820759;4.7
1690820764;4.3
1690820769;3.6
1690820774;5.0
1690820779;4.4
1690820784;3.8
1690820789;4.2
1690820794;4.3
1690820799;3.9
1690820804;4.6
1690820809;4.1
1690820814;3.5
1690820819;4.7
1690820824;4.0
1690820829;3.9
1690820834;5.0
1690820839;4.6
1690820844;3.7
1690820849;4.5
1690820854;4.3
1690820859;3.9
1690820864;4.5
1690820869;4.0
1690820874;3.8
1690820879;4.8
1690820884;4.2
1690820889;3.6
1690820894;11.0
1690820899;4.5
1690820904;3.6
1690820909;4.4
1690820914;4.2
1690820919;3.9
1690820924;4.5
1690820929;4.1
1690820934;3.9
1690820939;4.5
1690820944;3.8
1690820949;3.6
1690820954;5.0
1690820959;4.4
1690820964;3.4
1690820969;4.7
1690820974;4.0
1690820979;3.9
1690820984;4.6
1690820989;4.0
1690820994;3.9
1690820999;4.6
1690821004;4.1
1690821009;3.9
1690821014;4.8
1690821019;4.5
1690821024;3.8
1690821029;4.2
1690821034;4.0
1690821039;4.0
1690821044;4.5
1690821049;4.0
1690821054;3.9
1690821059;4.8
1690821064;4.4
1690821069;3.5
1690821074;4.8
1690821079;4.2
1690821084;3.7
1690821089;4.6
1690821094;4.3
1690821099;3.8
1690821104;4.8
1690821109;4.3
1690821114;4.0
1690821119;4.4
1690821124;4.5
1690821129;3.7
1690821134;4.6
1690821139;4.2
1690821144;3.9
1690821149;4.6
1690821154;4.3
1690821159;3.9
1690821164;4.6
1690821169;4.2
1690821174;3.8
1690821179;4.8
1690821184;4.3
1690821189;3.3
1690821194;4.9
1690821199;4.0
1690821204;3.8
1690821209;4.6
1690821214;4.0
1690821219;4.0
1690821224;4.5
1690821229;4.1
1690821234;7.1
1690821239;6.5
1690821244;4.1
1690821249;3.8
1690821254;4.7
1690821259;4.0
1690821264;3.4
1690821269;4.4
1690821274;4.2
1690821279;3.9
1690821284;4.5
1690821289;3.9
1690821294;4.2
1690821299;5.2
1690821304;4.3
1690821309;3.8
1690821314;4.5
1690821319;3.6
1690821324;4.1
1690821329;4.6
1690821334;4.0
1690821339;4.1
1690821344;4.5
1690821349;3.8
1690821354;4.1
1690821359;4.6
1690821364;4.8
1690821369;3.8
1690821374;4.9
1690821379;3.8
1690821384;4.2
1690821389;4.5
1690821394;4.0
1690821399;4.0
1690821404;4.8
1690821409;3.9
1690821414;3.9
1690821419;4.6
1690821424;4.0
1690821429;3.9
1690821434;4.7
1690821439;3.8
1690821444;4.0
1690821449;4.4
1690821454;4.1
1690821459;3.9
1690821464;4.5
1690821469;4.0
1690821474;4.2
1690821479;4.8
1690821484;4.1
1690821489;4.1
1690821494;5.0
1690821499;3.9
1690821504;3.9
1690821509;8.9
1690821514;4.2
1690821519;3.7
1690821524;4.6
1690821529;4.4
1690821534;4.1
1690821539;4.6
1690821544;4.6
1690821549;3.6
1690821554;4.7
1690821559;3.4
1690821564;4.0
1690821569;4.5
1690821574;3.9
1690821579;3.9
1690821584;9.8
1690821589;5.8
1690821594;4.1
1690821600;4.5
1690821605;4.0
1690821610;3.9
1690821615;4.8
1690821620;3.9
1690821625;4.1
1690821630;4.8
1690821635;4.1
1690821640;3.9
1690821645;4.6
1690821650;3.8
1690821655;4.0
1690821660;4.7
1690821665;4.2
1690821670;4.0
1690821675;4.9
1690821680;3.8
1690821685;4.2
1690821690;4.6
1690821695;3.9
1690821700;4.1
1690821705;4.5
1690821710;3.8
1690821715;4.2
1690821720;4.7
1690821725;4.1
1690821730;3.8
1690821735;5.0
1690821740;4.1
1690821745;4.0
1690821750;4.8
1690821755;4.1
1690821760;4.1
1690821765;4.7
1690821770;3.6
1690821775;4.2
1690821780;4.7
1690821785;4.6
1690821790;3.7
1690821795;4.9
1690821800;3.8
1690821805;3.9
1690821810;4.7
1690821815;4.1
1690821820;4.0
1690821825;4.7
1690821830;3.8
1690821835;4.2
1690821840;4.6
1690821845;4.2
1690821850;3.4
1690821855;5.0
1690821860;4.0
1690821865;4.0
1690821870;5.0
